cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
main,main/rep7-stream0-regime0-d50/7,7,0,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.02637467269094627,
main,main/rep7-stream0-regime0-d50/0,7,0,0,50,0.1,1.0,0.0,frames,rank,0.01743200682738131,
main,main/rep7-stream0-regime0-d50/0,7,0,0,50,1.0,1.0,0.0,frames,rank,0.01511184821678903,
main,main/rep7-stream0-regime0-d50/0,7,0,0,50,10.0,1.0,0.0,frames,rank,0.027440185656083565,
main,main/rep7-stream0-regime0-d50/1,7,0,0,50,0.1,1.0,0.0,frames,rank,0.010659308191200876,
main,main/rep7-stream0-regime0-d50/1,7,0,0,50,1.0,1.0,0.0,frames,rank,0.010264546977993578,
main,main/rep7-stream0-regime0-d50/1,7,0,0,50,10.0,1.0,0.0,frames,rank,0.046132753603413665,
main,main/rep7-stream0-regime0-d50/2,7,0,0,50,0.1,1.0,0.0,frames,rank,0.01200891890239464,
main,main/rep7-stream0-regime0-d50/2,7,0,0,50,1.0,1.0,0.0,frames,rank,0.011371509649733411,
main,main/rep7-stream0-regime0-d50/2,7,0,0,50,10.0,1.0,0.0,frames,rank,0.026735741478158295,
main,main/rep7-stream0-regime0-d50/3,7,0,0,50,0.1,1.0,0.0,frames,rank,0.006931995669137742,
main,main/rep7-stream0-regime0-d50/3,7,0,0,50,1.0,1.0,0.0,frames,rank,0.006421594286131199,
main,main/rep7-stream0-regime0-d50/3,7,0,0,50,10.0,1.0,0.0,frames,rank,0.0317385012999372,
main,main/rep7-stream0-regime0-d50/4,7,0,0,50,0.1,1.0,0.0,frames,rank,0.007394855183796488,
main,main/rep7-stream0-regime0-d50/4,7,0,0,50,1.0,1.0,0.0,frames,rank,0.006530312159490712,
main,main/rep7-stream0-regime0-d50/4,7,0,0,50,10.0,1.0,0.0,frames,rank,0.03316728597410317,
main,main/rep7-stream0-regime0-d50/5,7,0,0,50,0.1,1.0,0.0,frames,rank,0.018942573370613915,
main,main/rep7-stream0-regime0-d50/5,7,0,0,50,1.0,1.0,0.0,frames,rank,0.017433783180904414,
main,main/rep7-stream0-regime0-d50/5,7,0,0,50,10.0,1.0,0.0,frames,rank,0.01987029096454542,
main,main/rep7-stream0-regime0-d50/6,7,0,0,50,0.1,1.0,0.0,frames,rank,0.013401891479533872,
main,main/rep7-stream0-regime0-d50/6,7,0,0,50,1.0,1.0,0.0,frames,rank,0.012557902202644878,
main,main/rep7-stream0-regime0-d50/6,7,0,0,50,10.0,1.0,0.0,frames,rank,0.01917273739072521,
main,main/rep7-stream0-regime0-d50/7,7,0,0,50,0.1,1.0,0.0,frames,rank,0.015151059405723333,
main,main/rep7-stream0-regime0-d50/7,7,0,0,50,1.0,1.0,0.0,frames,rank,0.014855205417773968,
main,main/rep7-stream0-regime0-d50/7,7,0,0,50,10.0,1.0,0.0,frames,rank,0.028478062189212217,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.032864523839538105,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.02842667954536417,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.055220429869972464,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.02445807585554611,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.02070783719098226,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.038809421977286165,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.02483551188999346,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.020204009612566333,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.04805280391011735,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.03714596803252132,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.030753943355193884,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.03378094331754449,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.008650289412797243,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.006863597119759324,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.02185722586634199,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.0016723454990127669,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0036363765343065822,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.08029381877376862,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.008442523043361875,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.009395728783164569,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.07822889679364901,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.005998336767658964,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0060862282595935974,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.07686315426263657,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,0.1,1.0,0.0,frames,rank,0.02224046765305525,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,1.0,1.0,0.0,frames,rank,0.01673841661722701,
main,main/rep7-stream0-regime1-d20/0,7,0,1,20,10.0,1.0,0.0,frames,rank,0.03204587942543595,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,0.1,1.0,0.0,frames,rank,0.02629131292592106,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,1.0,1.0,0.0,frames,rank,0.01486212787245681,
main,main/rep7-stream0-regime1-d20/1,7,0,1,20,10.0,1.0,0.0,frames,rank,0.045561235398151906,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,0.1,1.0,0.0,frames,rank,0.021415455732023945,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,1.0,1.0,0.0,frames,rank,0.01963532309066167,
main,main/rep7-stream0-regime1-d20/2,7,0,1,20,10.0,1.0,0.0,frames,rank,0.050187437984053035,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,0.1,1.0,0.0,frames,rank,0.025194399200436483,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,1.0,1.0,0.0,frames,rank,0.019763132520332388,
main,main/rep7-stream0-regime1-d20/3,7,0,1,20,10.0,1.0,0.0,frames,rank,0.03150339963671075,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,0.1,1.0,0.0,frames,rank,0.008618147842195492,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,1.0,1.0,0.0,frames,rank,0.005847573113456886,
main,main/rep7-stream0-regime1-d20/4,7,0,1,20,10.0,1.0,0.0,frames,rank,0.014434579689107984,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,0.1,1.0,0.0,frames,rank,0.004023686071795871,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,1.0,1.0,0.0,frames,rank,0.004105579035246529,
main,main/rep7-stream0-regime1-d20/5,7,0,1,20,10.0,1.0,0.0,frames,rank,0.04075895784272352,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,0.1,1.0,0.0,frames,rank,0.010104516607655373,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,1.0,1.0,0.0,frames,rank,0.007583576368945099,
main,main/rep7-stream0-regime1-d20/6,7,0,1,20,10.0,1.0,0.0,frames,rank,0.04815876001009558,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,0.1,1.0,0.0,frames,rank,0.01546977447509449,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,1.0,1.0,0.0,frames,rank,0.012490365630034738,
main,main/rep7-stream0-regime1-d20/7,7,0,1,20,10.0,1.0,0.0,frames,rank,0.028579944705331723,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.003979339741122502,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.004844982516437682,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.07034675269329081,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.0037221084783853717,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.0022106620843454898,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.010895244232702463,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.015380722275354919,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.018695075871794625,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.14161996194028686,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.02570001645849531,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.010057675069825035,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.018640925064356034,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.02492415930855236,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.021540127281613124,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.015691058686239174,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.007515954155495018,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.007050447817207351,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.012150958537428418,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.009619496337458415,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.010682993072213721,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.012573163797569691,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,0.1,1.0,0.0,staggered-cycle,rank,0.013096947426528687,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.008827677671680448,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,10.0,1.0,0.0,staggered-cycle,rank,0.02058174320032826,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,0.1,1.0,0.0,frames,rank,0.014044601092896049,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,1.0,1.0,0.0,frames,rank,0.011532502043464928,
main,main/rep7-stream1-regime0-d10/0,7,1,0,10,10.0,1.0,0.0,frames,rank,0.014243784397220594,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,0.1,1.0,0.0,frames,rank,0.0044379471045845,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,1.0,1.0,0.0,frames,rank,0.0031210243856983843,
main,main/rep7-stream1-regime0-d10/1,7,1,0,10,10.0,1.0,0.0,frames,rank,0.030570171265600025,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,0.1,1.0,0.0,frames,rank,0.013635894085272106,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,1.0,1.0,0.0,frames,rank,0.011876147879101497,
main,main/rep7-stream1-regime0-d10/2,7,1,0,10,10.0,1.0,0.0,frames,rank,0.0335295558868309,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,0.1,1.0,0.0,frames,rank,0.003883930109107141,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,1.0,1.0,0.0,frames,rank,0.002058229937629372,
main,main/rep7-stream1-regime0-d10/3,7,1,0,10,10.0,1.0,0.0,frames,rank,0.023669243218684178,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,0.1,1.0,0.0,frames,rank,0.02552718747285615,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,1.0,1.0,0.0,frames,rank,0.02531343597965637,
main,main/rep7-stream1-regime0-d10/4,7,1,0,10,10.0,1.0,0.0,frames,rank,0.04744499496664298,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,0.1,1.0,0.0,frames,rank,0.004429392441247233,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,1.0,1.0,0.0,frames,rank,0.004680474738312376,
main,main/rep7-stream1-regime0-d10/5,7,1,0,10,10.0,1.0,0.0,frames,rank,0.018450925116289388,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,0.1,1.0,0.0,frames,rank,0.0028047517569947146,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,1.0,1.0,0.0,frames,rank,0.0011144921431917344,
main,main/rep7-stream1-regime0-d10/6,7,1,0,10,10.0,1.0,0.0,frames,rank,0.012690012830385818,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,0.1,1.0,0.0,frames,rank,0.0068129243844575575,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,1.0,1.0,0.0,frames,rank,0.005360221238450062,
main,main/rep7-stream1-regime0-d10/7,7,1,0,10,10.0,1.0,0.0,frames,rank,0.029895075721655714,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.017712138535546096,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.014478622614378144,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.020240722847118992,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.023348433062241738,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.02182960367183964,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.024376188645206975,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.014510070087164484,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.014104849318479946,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.039022110907270244,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.008254215691139943,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.008200061067152117,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.06892319605782661,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.025465098177226277,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.023260133693440994,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.026853987594685623,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.021700120666265064,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.019742083969535466,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.04086948668715066,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.05255672140467935,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.04986161034175437,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.04722706246322607,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,0.1,1.0,0.0,staggered-cycle,rank,0.03434183375257013,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,1.0,1.0,0.0,staggered-cycle,rank,0.03119090971576524,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,10.0,1.0,0.0,staggered-cycle,rank,0.019023285687320635,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,0.1,1.0,0.0,frames,rank,0.011999373843003848,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,1.0,1.0,0.0,frames,rank,0.011187718031836937,
main,main/rep7-stream1-regime0-d50/0,7,1,0,50,10.0,1.0,0.0,frames,rank,0.026811026568552294,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,0.1,1.0,0.0,frames,rank,0.024802919026539076,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,1.0,1.0,0.0,frames,rank,0.025026508218912863,
main,main/rep7-stream1-regime0-d50/1,7,1,0,50,10.0,1.0,0.0,frames,rank,0.037393751388740765,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,0.1,1.0,0.0,frames,rank,0.013913284303418072,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,1.0,1.0,0.0,frames,rank,0.011848213069058894,
main,main/rep7-stream1-regime0-d50/2,7,1,0,50,10.0,1.0,0.0,frames,rank,0.03421004405820341,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,0.1,1.0,0.0,frames,rank,0.013298815889308398,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,1.0,1.0,0.0,frames,rank,0.012291247104534192,
main,main/rep7-stream1-regime0-d50/3,7,1,0,50,10.0,1.0,0.0,frames,rank,0.021847111349486692,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,0.1,1.0,0.0,frames,rank,0.007688826654627802,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,1.0,1.0,0.0,frames,rank,0.007222997947762815,
main,main/rep7-stream1-regime0-d50/4,7,1,0,50,10.0,1.0,0.0,frames,rank,0.02783753267151469,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,0.1,1.0,0.0,frames,rank,0.012810583524723649,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,1.0,1.0,0.0,frames,rank,0.012402590542715237,
main,main/rep7-stream1-regime0-d50/5,7,1,0,50,10.0,1.0,0.0,frames,rank,0.04509806503003218,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,0.1,1.0,0.0,frames,rank,0.017769867174308132,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,1.0,1.0,0.0,frames,rank,0.0174146633391505,
main,main/rep7-stream1-regime0-d50/6,7,1,0,50,10.0,1.0,0.0,frames,rank,0.04204073023461713,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,0.1,1.0,0.0,frames,rank,0.02013104306945372,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,1.0,1.0,0.0,frames,rank,0.018793798395027053,
main,main/rep7-stream1-regime0-d50/7,7,1,0,50,10.0,1.0,0.0,frames,rank,0.017990409033079652,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.008916010585782487,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.009623498080820882,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.03858648275991609,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.023615656244579532,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0212559806766638,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.008726592815381712,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.0163660798865529,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.012522388519130031,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.012015554334117516,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.000889858136765932,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0008298766366922539,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.05197607894209262,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.009052085560430188,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.008343844275813393,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.03311792694882562,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.024163617090004356,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.024542522476864583,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.04262924199920011,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.0034356015376015383,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0034470289899874566,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.01546135552975373,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,0.1,1.0,0.0,staggered-cycle,rank,0.06659119231853906,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,1.0,1.0,0.0,staggered-cycle,rank,0.0559519358552306,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,10.0,1.0,0.0,staggered-cycle,rank,0.03775745026870758,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,0.1,1.0,0.0,frames,rank,0.00571129262774074,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,1.0,1.0,0.0,frames,rank,0.0033507225408849137,
main,main/rep7-stream1-regime1-d20/0,7,1,1,20,10.0,1.0,0.0,frames,rank,0.031322617488628926,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,0.1,1.0,0.0,frames,rank,0.02028569418426419,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,1.0,1.0,0.0,frames,rank,0.013185041398115188,
main,main/rep7-stream1-regime1-d20/1,7,1,1,20,10.0,1.0,0.0,frames,rank,0.014033492496594482,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,0.1,1.0,0.0,frames,rank,0.007567046596277309,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,1.0,1.0,0.0,frames,rank,0.006512912878167492,
main,main/rep7-stream1-regime1-d20/2,7,1,1,20,10.0,1.0,0.0,frames,rank,0.0241884341896857,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,0.1,1.0,0.0,frames,rank,0.01133972497516593,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,1.0,1.0,0.0,frames,rank,0.010325835701251708,
main,main/rep7-stream1-regime1-d20/3,7,1,1,20,10.0,1.0,0.0,frames,rank,0.06591888246643321,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,0.1,1.0,0.0,frames,rank,0.0009322333347858157,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,1.0,1.0,0.0,frames,rank,0.0012045227911598104,
main,main/rep7-stream1-regime1-d20/4,7,1,1,20,10.0,1.0,0.0,frames,rank,0.06562008451482645,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,0.1,1.0,0.0,frames,rank,0.03935977467059856,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,1.0,1.0,0.0,frames,rank,0.03200450816255666,
main,main/rep7-stream1-regime1-d20/5,7,1,1,20,10.0,1.0,0.0,frames,rank,0.10091749595555252,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,0.1,1.0,0.0,frames,rank,0.005538797678781207,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,1.0,1.0,0.0,frames,rank,0.004971668719344793,
main,main/rep7-stream1-regime1-d20/6,7,1,1,20,10.0,1.0,0.0,frames,rank,0.02981660355131269,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,0.1,1.0,0.0,frames,rank,0.03276475250170778,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,1.0,1.0,0.0,frames,rank,0.030305849915042146,
main,main/rep7-stream1-regime1-d20/7,7,1,1,20,10.0,1.0,0.0,frames,rank,0.039129221449517915,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.01209284383865098,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.011098498475955579,
main,main/rep0-stream0-regime0-d20/0,0,0,0,20,10.0,1.0,0.0,staggered-cycle,rank,0.028115307102249097,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.0016640833441989192,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.0018786853171273098,
main,main/rep0-stream0-regime0-d20/1,0,0,0,20,10.0,1.0,0.0,staggered-cycle,rank,0.013366249893560077,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.01635878552773502,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.013863192591101385,
main,main/rep0-stream0-regime0-d20/2,0,0,0,20,10.0,1.0,0.0,staggered-cycle,rank,0.0426463895180245,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.03302203343393328,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.03192181250432673,
main,main/rep0-stream0-regime0-d20/3,0,0,0,20,10.0,1.0,0.0,staggered-cycle,rank,0.009107187850056115,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.022197359797547073,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.019388961121775718,
main,main/rep0-stream0-regime0-d20/4,0,0,0,20,10.0,1.0,0.0,staggered-cycle,rank,0.025321584111624548,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,0.1,1.0,0.0,staggered-cycle,rank,0.028052995214533458,
main,main/rep0-stream0-regime0-d20/5,0,0,0,20,1.0,1.0,0.0,staggered-cycle,rank,0.028833556371077172,
