cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,8.060418230840367e-05,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00038289471610682737,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00021167060287012338,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00047783123647807715,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0003450159798220328,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007288860847990239,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0008549531977439795,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0006298400388773152,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0015543461157107427,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000539000546547461,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007905175405878838,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0015110392598461574,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00025042465245035884,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0012370503467786932,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007586767067071813,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000558982061077818,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0017126801952690404,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00045129506129980296,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007135749355304276,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011960462579689492,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0003305179267390197,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00018718917287339142,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00037140723007595593,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002952653407040168,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00010904527724687023,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0006578283873318495,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00028041312565610464,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0007691157055616269,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00036829379381541196,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00017216850653065924,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0003660209787024244,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00028098734410313543,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00014032621980739705,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0007200584844613519,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0002027970461288511,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0007744131281578327,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0006693335106792483,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.003304570982441411,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0010829949367769387,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.000831761750054216,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0010909792060109056,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0024998722149444912,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0008558290393122698,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0019043900880025045,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0006579871670009325,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0017717727867309165,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0009574174806086466,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0008077069774602934,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001130208815358767,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.002105920931663171,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0006161699944499916,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001502300038689148,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,6.139761707574554e-05,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0001897569148359771,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00011520019512092182,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00015530953363484615,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00023690401962863609,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0003580974055497538,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.0001830174643478284,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,frames,quadratic-ac,0.00019315543803219862,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,5.5230546211941574e-05,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0001837788743770497,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00010282577017223648,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0001545206168045073,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00024171714487175732,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.0003537508418204005,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.000209420892982751,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,frames,quadratic-vc,0.00021773492974613257,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.000948398995665622,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0020845007510506258,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.002143546608502738,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0017039436053207441,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0022014912314770167,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.005051846833736785,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.002135961582520787,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,frames,quadratic-ac,0.0019459398369069951,
independent,independent/rep0-stream1-regime0-d10/0,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0009302186672605479,
independent,independent/rep0-stream1-regime0-d10/1,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.002176850909145397,
independent,independent/rep0-stream1-regime0-d10/2,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0021637902537515433,
independent,independent/rep0-stream1-regime0-d10/3,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0017878650358941655,
independent,independent/rep0-stream1-regime0-d10/4,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.002304515610669141,
independent,independent/rep0-stream1-regime0-d10/5,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.003928017341279675,
independent,independent/rep0-stream1-regime0-d10/6,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0020508697058845395,
independent,independent/rep0-stream1-regime0-d10/7,0,1,0,10,10.0,1.0,0.0,frames,quadratic-vc,0.0019032547922234566,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,4.712742301663356e-05,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007722652814558538,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007772211410889478,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002609241596760421,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007395483373742404,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0001414752069911888,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0004966008595976685,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00023713196344410714,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,6.375533448026296e-05,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007377096840205023,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007111782642678627,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00024811344681783853,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007807100078679334,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00012027679179264722,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00046968455093677764,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000250906175554746,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.004209749102907536,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0008333010636085678,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.004567406121745175,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0011317029843554377,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.001956590629037887,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007099868488954698,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.010601092598005426,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0010563084844542527,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.002154137909679738,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0008558447020716693,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00424534073894094,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011631115429614016,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0014114402204673884,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0008136300345671663,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.011235405915323944,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0007914116705582618,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0001282675125951759,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.000503720201850519,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005003223913819795,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0003106829857211944,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005885663408371674,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00039578034528123083,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00046801660165826306,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00018839471715281048,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00011269122811145675,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00045701286633630117,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0004906337978796637,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00036073818555574047,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0006006195897601955,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0003797455686225741,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0005358164238100896,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0001622118827715902,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.004324776407064973,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0020370525557267707,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0004503912238469773,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0006781863289163264,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0014171201573420116,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0007777918100510602,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.002164872869817446,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0018489230652631702,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.003184088773594131,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.002426429665446413,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00049829658739368,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0007098516402634524,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0009358630176087799,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0008873558029048694,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0022901752349060354,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0020588024866999965,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00016423019004810775,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00010944147620386071,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0011052230537189154,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.0002927260393796944,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00041422850300760697,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,8.136265897992244e-05,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00025799762409309794,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,frames,quadratic-ac,0.00037421912074300903,
independent,independent/rep0-stream1-regime1-d10/0,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.00013774424046873732,
independent,independent/rep0-stream1-regime1-d10/1,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.00015324842188685727,
independent,independent/rep0-stream1-regime1-d10/2,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.0009795759214237681,
independent,independent/rep0-stream1-regime1-d10/3,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.0002670068967197625,
independent,independent/rep0-stream1-regime1-d10/4,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.0004347674525550748,
independent,independent/rep0-stream1-regime1-d10/5,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,6.542987530589532e-05,
independent,independent/rep0-stream1-regime1-d10/6,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.0002500869608703572,
independent,independent/rep0-stream1-regime1-d10/7,0,1,1,10,1.0,1.0,0.0,frames,quadratic-vc,0.0003160919302760243,
