cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,1.0,1.0,0.0,cycle-two,quadratic-vc,1.4739472279819594e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,1.0,1.0,0.0,cycle-two,quadratic-vc,1.2589872756399319e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,1.0,1.0,0.0,cycle-two,quadratic-vc,1.2301617453596185e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,9.946621786909933e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,6.261888082431732e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,6.186220984521065e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,7.049672478190307e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,9.793705976689507e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,6.461479875950738e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,3.757131444838747e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-ac,6.219518155016787e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,9.101782184344998e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,6.128355289835568e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,5.381921842675339e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,6.674740495379889e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,9.797354434671918e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,5.852735912567418e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,3.57158119818278e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,10.0,1.0,0.0,cycle-two,quadratic-vc,5.8012348435070455e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,6.400144043832301e-06,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,9.560150086039322e-06,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,7.112897202161843e-06,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,1.6646099564132112e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,1.6172864390483744e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,1.1806675129717299e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,1.9142491456685312e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,0.1,1.0,0.0,frames,quadratic-ac,1.1732699883798029e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,6.458163405241345e-06,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.0335549864255895e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,6.796823325800971e-06,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.5711762019196118e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.624291411300642e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.2079654216273015e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.916088656156962e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,0.1,1.0,0.0,frames,quadratic-vc,1.100108683002632e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,2.0849154967842977e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,1.7269007646265277e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,2.413408397783461e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,1.4761757297456643e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,1.9575583481248304e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,2.8870246016446553e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,1.296270764458615e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,1.0,1.0,0.0,frames,quadratic-ac,1.8914569950529818e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,2.1408660464135157e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,1.699360580509728e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,2.4494625621066925e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,1.5608313322798086e-05,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,1.948457774802428e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,2.4881927952894573e-05,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,1.2254829387613008e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,1.0,1.0,0.0,frames,quadratic-vc,1.8313914023771603e-05,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,8.258394211768364e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,9.716942701797102e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,9.65183760197673e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,0.00011656950870827252,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,8.056388410873946e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,0.00012732138868379593,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,8.799470284320807e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,10.0,1.0,0.0,frames,quadratic-ac,0.00010560232606518659,
main,main/rep3-stream1-regime0-d50/0,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,8.515371604589093e-05,
main,main/rep3-stream1-regime0-d50/1,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,9.905576932892235e-05,
main,main/rep3-stream1-regime0-d50/2,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,9.460771353104691e-05,
main,main/rep3-stream1-regime0-d50/3,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,0.00011518579868357456,
main,main/rep3-stream1-regime0-d50/4,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,8.227263035218312e-05,
main,main/rep3-stream1-regime0-d50/5,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,0.00012334800057570673,
main,main/rep3-stream1-regime0-d50/6,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,8.142273028948461e-05,
main,main/rep3-stream1-regime0-d50/7,3,1,0,50,10.0,1.0,0.0,frames,quadratic-vc,0.0001071936001665538,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.0004037974735759054,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00015869624806981694,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,8.886817957563696e-05,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,7.803218724799348e-05,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.00011001441267873596,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.0001835309979455386,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,6.976756892063075e-05,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-ac,0.0001442107472812801,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.0003788892073419375,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.000167798196644252,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,8.390337580251132e-05,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,9.556766361716961e-05,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,7.756280782370878e-05,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00015098921250398004,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,8.13773238209762e-05,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-cycle,quadratic-vc,0.00018617374403726329,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002470619084710954,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00017884890484436326,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0005794683789980856,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00028568375392535456,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0003904028967563617,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0011406055404622015,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.00022593649874604169,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-ac,0.000794814215456654,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00025629183189046766,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00017749690751575032,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0005113735480984785,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0002971370185814882,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000382107698990211,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011345911543240916,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00018344649503071342,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0006861633934746306,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0010766753527163319,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0018773336473342564,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0002878195701802228,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0014164120459507787,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0028943045647323398,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0007057185686065412,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0011245459684291082,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-ac,0.0015472489188207265,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.000959040785546704,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0014493961193742923,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.00025483083865516154,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0015150611179522882,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.003608282423294848,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.001103504096780449,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.001087941773107344,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-cycle,quadratic-vc,0.0011591513034624134,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0002889754635013106,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00019191981104712868,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00016529847633485302,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00010246201309818723,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.0001925877053540877,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00017903472603745797,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,6.00583704271868e-05,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-ac,0.00014488806854727845,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0002716821974630431,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00017809302926106912,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00016316590551944488,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00010400120825079139,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00016483869785084308,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.00017272389276436475,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,7.969975059336698e-05,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,staggered-two,quadratic-vc,0.0001329960190545818,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0001610658029590758,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00017291945743127613,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0002581458666350621,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005885405965015772,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005771835786129789,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0007955504161658128,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.0005591346001503609,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-ac,0.00040158921947682646,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0001700686845298508,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00021705962670620752,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00020970948580540684,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0005453413740078481,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00048160305770244063,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0007833190280954691,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.0005278039986953088,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,staggered-two,quadratic-vc,0.00033683139387393136,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0010978322896270363,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0003535560992040103,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0014734928077088471,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.001643109946565472,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.001104840180439996,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0011095249411864812,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0007783588746913632,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-ac,0.0012623687640070768,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0011062477508872943,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00028102030663356456,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.001407304471365144,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0017106997609260667,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0011378914546301853,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0010285510679975806,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.00069416612710729,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,staggered-two,quadratic-vc,0.0012764956139962595,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00031850903786570934,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.0003630360579462257,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00012396979110262374,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00015740469035916465,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,5.7561450141878375e-05,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.0005489315987302491,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.00016954964610167093,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-ac,0.0005845060532976853,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00026538684851273663,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.000419544017339428,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,9.604598535357566e-05,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00012671599116924432,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,9.694099108257974e-05,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.0004490223279860194,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00014102916408380265,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,0.1,1.0,0.0,cycle,quadratic-vc,0.00022635401858160702,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00034867100622210914,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.000304005987181238,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00025040228045292265,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00040338832996005843,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.0001652907958350844,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.00038171804530467236,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,9.027823109651331e-05,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-ac,0.0003150203034968431,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00036579861027145194,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00040396057924929954,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.0002238314958416864,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00032500129161079487,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.000162033641195733,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00020120002728915836,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00010839462495810594,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,1.0,1.0,0.0,cycle,quadratic-vc,0.00043424547944296654,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0035164869351642708,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.001079912430017922,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.00212834474498082,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0030895293309636416,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0014003460965489243,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.0022558617486219848,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.003731103412968196,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-ac,0.001258539797997515,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0033195938021590944,
main,main/rep3-stream1-regime1-d10/1,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.001046450119292418,
main,main/rep3-stream1-regime1-d10/2,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.002404785775150612,
main,main/rep3-stream1-regime1-d10/3,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0030376418662478376,
main,main/rep3-stream1-regime1-d10/4,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0011408874557021882,
main,main/rep3-stream1-regime1-d10/5,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0014718653641756364,
main,main/rep3-stream1-regime1-d10/6,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0030140725828781342,
main,main/rep3-stream1-regime1-d10/7,3,1,1,10,10.0,1.0,0.0,cycle,quadratic-vc,0.0013221973356278042,
main,main/rep3-stream1-regime1-d10/0,3,1,1,10,0.1,1.0,0.0,cycle-two,quadratic-ac,0.0005405144203985173,
