cohort,target_id,replica,stream,regime,dimension,radius,gamma,strength,geometry,decoder,squared_angle_radians,hard_success
robustness,robustness/rep0-stream0-regime1-d20/0,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0014209243530018826,True
robustness,robustness/rep0-stream0-regime1-d20/1,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009903944287656607,True
robustness,robustness/rep0-stream0-regime1-d20/2,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010357252675306195,True
robustness,robustness/rep0-stream0-regime1-d20/3,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0008686957141414937,True
robustness,robustness/rep0-stream0-regime1-d20/4,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0009509517481791233,True
robustness,robustness/rep0-stream0-regime1-d20/5,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0007539561086221022,True
robustness,robustness/rep0-stream0-regime1-d20/6,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.00089927428393367,True
robustness,robustness/rep0-stream0-regime1-d20/7,0,0,1,20,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0012637138900018685,True
robustness,robustness/rep0-stream0-regime1-d20/0,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.010292828007285114,False
robustness,robustness/rep0-stream0-regime1-d20/1,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008611444993848973,False
robustness,robustness/rep0-stream0-regime1-d20/2,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008979929155061944,False
robustness,robustness/rep0-stream0-regime1-d20/3,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.010363017325991415,False
robustness,robustness/rep0-stream0-regime1-d20/4,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.008711334301983552,False
robustness,robustness/rep0-stream0-regime1-d20/5,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009365240054052149,False
robustness,robustness/rep0-stream0-regime1-d20/6,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00986006561920364,False
robustness,robustness/rep0-stream0-regime1-d20/7,0,0,1,20,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.00979295891038842,False
robustness,robustness/rep0-stream0-regime1-d20/0,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.03877667324528471,False
robustness,robustness/rep0-stream0-regime1-d20/1,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.010660342813400291,False
robustness,robustness/rep0-stream0-regime1-d20/2,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.021313279512726494,False
robustness,robustness/rep0-stream0-regime1-d20/3,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.013354151603444688,False
robustness,robustness/rep0-stream0-regime1-d20/4,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.009528133253693763,False
robustness,robustness/rep0-stream0-regime1-d20/5,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.04340139439786854,False
robustness,robustness/rep0-stream0-regime1-d20/6,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.03834634962751757,False
robustness,robustness/rep0-stream0-regime1-d20/7,0,0,1,20,1.0,1.0,0.1,staggered-cycle,rank,0.06569631631232933,False
robustness,robustness/rep0-stream0-regime1-d20/0,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.010293427381289067,False
robustness,robustness/rep0-stream0-regime1-d20/1,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.008758956705916624,False
robustness,robustness/rep0-stream0-regime1-d20/2,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.00896576414672399,False
robustness,robustness/rep0-stream0-regime1-d20/3,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009895391879419102,False
robustness,robustness/rep0-stream0-regime1-d20/4,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009701731680277579,False
robustness,robustness/rep0-stream0-regime1-d20/5,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009115584522768545,False
robustness,robustness/rep0-stream0-regime1-d20/6,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.010105152109062437,False
robustness,robustness/rep0-stream0-regime1-d20/7,0,0,1,20,1.0,1.0,0.1,staggered-cycle,soft-quadratic,0.009679347957363851,False
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00044070752436965087,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00023297644908226966,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00034614688416476845,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.00040024093457598616,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,9.489672345077526e-05,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,0.0004353220084987371,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,8.066824562711321e-05,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-cycle,hybrid-vc,4.1478778307860664e-05,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.005537716352104201,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.005419241958741243,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.008990497998074687,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.012085069849961263,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.0003335672277653817,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.000661813477887486,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.014383112457587926,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-cycle,rank,0.031863075012017836,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.0005933244362479732,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00026729081117831885,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00039847763967228807,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00031819659359031983,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.00013710845203046145,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,0.000345587052300416,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,7.977239508436012e-05,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.0,staggered-cycle,soft-quadratic,6.272619942937394e-05,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0005110208778421045,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0003802651807390771,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00040718895501087415,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0008867756335949983,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00038917469023606616,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00044059512253043177,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.0001900192533131941,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.01,staggered-cycle,hybrid-vc,0.00019338287937324124,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.005948607720287202,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.005820025769999185,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.008540871161879552,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.013663395584090311,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.0007660398111055715,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.0003921734356309851,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.013602151545473779,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.01,staggered-cycle,rank,0.032328964693839175,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.000740689262942879,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0005817082941946669,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00044899403947607115,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.001125771867747734,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.0003713111288215598,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00024417805268951476,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00010717978081114443,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.01,staggered-cycle,soft-quadratic,0.00017776638000785102,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0016427914714185004,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0010678962028205577,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0015484481933957083,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0023309831182494137,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0008188240223260029,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0009312975321346122,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.00045134954247865946,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.03,staggered-cycle,hybrid-vc,0.0016839972943833367,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.00824066578040648,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.006957596702749539,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.008595550398065789,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.016138899959093202,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.0014281878063325093,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.0005161948100757776,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.014232087802029007,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.03,staggered-cycle,rank,0.03267540772088555,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.002230120296563963,True
robustness,robustness/rep0-stream1-regime0-d10/1,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0010486439695020983,True
robustness,robustness/rep0-stream1-regime0-d10/2,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0016210175503727795,True
robustness,robustness/rep0-stream1-regime0-d10/3,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.002579434085876301,True
robustness,robustness/rep0-stream1-regime0-d10/4,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0006900180229186753,True
robustness,robustness/rep0-stream1-regime0-d10/5,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0007654428260892243,True
robustness,robustness/rep0-stream1-regime0-d10/6,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.0006087863062127624,True
robustness,robustness/rep0-stream1-regime0-d10/7,0,1,0,10,1.0,1.0,0.03,staggered-cycle,soft-quadratic,0.001309388621436629,True
robustness,robustness/rep0-stream1-regime0-d10/0,0,1,0,10,1.0,1.0,0.1,staggered-cycle,hybrid-vc,0.009399564569736597,True
